name,artist_id,track_id,track_name,popularity,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,"Genre 1","Genre 2","Genre 3"
"Jung Kook",6HaGTQPmzraVmaVxvz6EUc,7x9aauaA9cu6tyfpHnqDLo,"Seven (feat. Latto) (Explicit Ver.)",98,7x9aauaA9cu6tyfpHnqDLo,0.802,0.832,11,-4.107,1,0.0434,0.311,0.0,0.0815,0.89,124.997,185427,4,k-pop,"",""
"Keung To",0DwdA5ZgTJcIQ2uIhc110D,2CwGJLH5jTBlVQhMfjCc6e,Dummy,77,2CwGJLH5jTBlVQhMfjCc6e,0.631,0.865,3,-4.415,0,0.221,0.11,0.0,0.0866,0.51,172.716,246144,4,cantopop,hk-pop,""
"Keung To",0DwdA5ZgTJcIQ2uIhc110D,1VU4roZEde9uI25e4rUOuU,"沒有翅膀的天使",72,1VU4roZEde9uI25e4rUOuU,0.425,0.397,6,-10.623,1,0.0403,0.116,7.37e-06,0.0808,0.311,198.058,198000,3,cantopop,hk-pop,""
"Keung To",0DwdA5ZgTJcIQ2uIhc110D,3uHE0cVFDFDORAVhwLqL4p,"追",72,3uHE0cVFDFDORAVhwLqL4p,0.384,0.373,0,-7.503,1,0.0305,0.761,2.38e-06,0.113,0.229,177.818,313944,4,cantopop,hk-pop,""
"Keung To",0DwdA5ZgTJcIQ2uIhc110D,11IqNbLOD4s4nVYSuEttFR,"Dear My Friend,",69,11IqNbLOD4s4nVYSuEttFR,0.646,0.452,0,-8.152,1,0.0307,0.723,0.0,0.117,0.266,94.566,232008,4,cantopop,hk-pop,""
"Keung To",0DwdA5ZgTJcIQ2uIhc110D,172oAbLGpgeCsukno7oBRe,"風雨不改 (電影《阿媽有咗第二個》主題曲)",68,172oAbLGpgeCsukno7oBRe,0.319,0.198,0,-11.611,1,0.0402,0.942,8.65e-06,0.0817,0.287,62.925,308053,4,cantopop,hk-pop,""
"Anson Lo 盧瀚霆",2G4Ntbg3dYqkUAGrMUZ0U7,7nJlkwxJSNDqO20WWeLuNX,Nah,70,7nJlkwxJSNDqO20WWeLuNX,0.644,0.855,5,-3.426,0,0.248,0.073,0.0,0.132,0.67,155.93,233188,4,hk-pop,"",""
NewJeans,6HvZYsbFfjnjFrWF950C9d,5sdQOyqq2IDhvmx2lHOpwd,"Super Shy",94,5sdQOyqq2IDhvmx2lHOpwd,0.776,0.817,5,-6.018,0,0.0748,0.18,3.44e-05,0.146,0.515,149.921,154667,4,k-pop,"k-pop girl group",""
"Anson Lo 盧瀚霆",2G4Ntbg3dYqkUAGrMUZ0U7,4bzylGLMAjkb8AYCcsu96R,MONEY,68,4bzylGLMAjkb8AYCcsu96R,0.729,0.774,2,-3.246,1,0.107,0.0758,0.0,0.0637,0.416,99.999,202538,4,hk-pop,"",""
"Anson Lo 盧瀚霆",2G4Ntbg3dYqkUAGrMUZ0U7,54ugnbuE4eWGhdXKMAAWFV,"MONEY (Anson Lo x Dear Jane)",67,54ugnbuE4eWGhdXKMAAWFV,0.504,0.952,0,-2.637,1,0.0894,0.000734,0.0,0.331,0.548,100.037,218421,4,hk-pop,"",""
"陳卓賢 Ian",1qW9Pi35NXnu7Q8KWyVYe6,3mVO7XaN9ULGNuXteiCOz3,"再見 寧靜海",68,3mVO7XaN9ULGNuXteiCOz3,0.466,0.471,10,-8.524,1,0.039,0.5,0.0,0.113,0.229,146.879,250677,4,cantopop,hk-pop,""
(G)I-DLE,2AfmfGFbe0A0WsTYm0SDTx,4uOBL4DDWWVx4RhYKlPbPC,Queencard,90,4uOBL4DDWWVx4RhYKlPbPC,0.815,0.834,4,-2.828,0,0.0475,0.0327,0.000268,0.27,0.692,129.989,161240,4,k-pop,"k-pop girl group",""
"陳卓賢 Ian",1qW9Pi35NXnu7Q8KWyVYe6,6lfMr5SEeFdpMeIJxw5n1I,"抱抱無尾熊",69,6lfMr5SEeFdpMeIJxw5n1I,0.736,0.692,7,-6.654,1,0.0643,0.485,0.0,0.141,0.382,132.01,225527,4,cantopop,hk-pop,""
"Anson Lo 盧瀚霆",2G4Ntbg3dYqkUAGrMUZ0U7,3b4dQtIVyVhQdbYVfrik0k,"永順街39號",64,3b4dQtIVyVhQdbYVfrik0k,0.57,0.392,7,-8.887,1,0.0307,0.869,0.0,0.117,0.524,137.092,280149,4,hk-pop,"",""
"陳卓賢 Ian",1qW9Pi35NXnu7Q8KWyVYe6,6flgMTTqhbJSNryAPCYcvA,"留一天與你喘息",64,6flgMTTqhbJSNryAPCYcvA,0.411,0.482,9,-8.081,1,0.0475,0.574,0.0,0.227,0.261,172.079,258925,4,cantopop,hk-pop,""
YOASOBI,64tJ2EAv1R6UaZqc4iOCyj,7ovUcF5uHTBRzUpB6ZOmvt,"アイドル",91,7ovUcF5uHTBRzUpB6ZOmvt,0.574,0.935,1,-2.783,1,0.0926,0.112,1.07e-06,0.367,0.836,166.008,213234,4,j-pop,"japanese teen pop",""
"陳卓賢 Ian",1qW9Pi35NXnu7Q8KWyVYe6,2vJreatDgwtXWKpkqpPUZ3,"地球上的最後一朵花",64,2vJreatDgwtXWKpkqpPUZ3,0.623,0.382,8,-9.168,1,0.0349,0.785,0.0,0.0974,0.287,125.881,226665,4,cantopop,hk-pop,""
"MC 張天賦",5tRk0bqMQubKAVowp35XtC,3x2hKSUf8O8IqI1shmxGnp,"老派約會之必要",61,3x2hKSUf8O8IqI1shmxGnp,0.679,0.563,10,-7.009,1,0.0334,0.503,0.0,0.102,0.631,107.014,223951,4,cantopop,hk-pop,""
"Keung To",0DwdA5ZgTJcIQ2uIhc110D,1dBroK67DSaaEE5kvkVjzG,"作品的說話",63,1dBroK67DSaaEE5kvkVjzG,0.635,0.389,5,-13.106,0,0.0638,0.443,0.0,0.114,0.667,79.991,252747,4,cantopop,hk-pop,""
NewJeans,6HvZYsbFfjnjFrWF950C9d,6rdkCkjk6D12xRpdMXy0I2,"New Jeans",89,6rdkCkjk6D12xRpdMXy0I2,0.807,0.721,4,-6.211,0,0.0508,0.51,0.00216,0.115,0.532,134.014,108987,4,k-pop,"k-pop girl group",""
"MC 張天賦",5tRk0bqMQubKAVowp35XtC,1ZrnCyms7CBYsCvkkVIkt8,"記憶棉",62,1ZrnCyms7CBYsCvkkVIkt8,0.491,0.533,9,-7.594,1,0.0473,0.393,0.0,0.0944,0.214,149.856,273390,4,cantopop,hk-pop,""
"MC 張天賦",5tRk0bqMQubKAVowp35XtC,3IxGmKdOkv7tgMCzyKF2Xm,"世一",60,3IxGmKdOkv7tgMCzyKF2Xm,0.55,0.557,2,-7.033,1,0.0382,0.748,0.0,0.111,0.369,141.791,263134,4,cantopop,hk-pop,""
"Olivia Rodrigo",1McMsnEElThX1knmY4oliG,3k79jB4aGmMDUQzEwa46Rz,vampire,98,3k79jB4aGmMDUQzEwa46Rz,0.511,0.532,5,-5.745,1,0.056,0.169,0.0,0.311,0.322,137.827,219724,4,pop,"",""
"Terence Lam",3tvtGR8HzMHDbkLeZrFiBI,3xO69oVpP3pSIKG9CIMEm4,"怪我只敢做好人",58,3xO69oVpP3pSIKG9CIMEm4,0.621,0.303,0,-13.412,1,0.03,0.761,0.64,0.125,0.233,124.019,238649,4,cantopop,"",""
IVE,6RHTUrRF63xao58xh9FXYJ,70t7Q6AYG6ZgTYmJWcnkUM,"I AM",88,70t7Q6AYG6ZgTYmJWcnkUM,0.683,0.875,4,-4.866,0,0.0549,0.0115,0.0,0.084,0.384,122.002,183853,4,"k-pop girl group","",""
"Taylor Swift",06HL4z0CvFAxyc27GXpf02,1BxfuPKGuaTgP7aM0Bbdwr,"Cruel Summer",100,1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,178427,4,pop,"",""
NewJeans,6HvZYsbFfjnjFrWF950C9d,65FftemJ1DbbZ45DUfHJXE,OMG,91,65FftemJ1DbbZ45DUfHJXE,0.804,0.771,9,-4.067,0,0.0433,0.357,3.07e-06,0.108,0.739,126.956,212253,4,k-pop,"k-pop girl group",""
JISOO,6UZ0ba50XreR4TM8u322gs,69CrOS7vEHIrhC2ILyEi0s,FLOWER,83,69CrOS7vEHIrhC2ILyEi0s,0.841,0.384,9,-7.684,0,0.0351,0.0236,2.28e-06,0.0735,0.597,123.961,173134,4,k-pop,"",""
"Hins Cheung",2MVfNjocvNrE03cQuxpsWK,6bMgCXapeQEVFgAOr8EvgY,"隱形遊樂場",62,6bMgCXapeQEVFgAOr8EvgY,0.485,0.452,7,-7.212,1,0.0379,0.436,7.07e-06,0.196,0.158,133.517,233187,4,cantopop,"",""
"FIFTY FIFTY",4GJ6xDCF5jaUqD6avOuQT6,7FbrGaHYVDmfr7KoLIZnQ7,"Cupid - Twin Ver.",97,7FbrGaHYVDmfr7KoLIZnQ7,0.783,0.592,11,-8.332,0,0.0331,0.435,4.15e-06,0.347,0.726,120.018,174253,4,"k-pop girl group","",""
NewJeans,6HvZYsbFfjnjFrWF950C9d,3r8RuvgbX9s7ammBn07D3W,Ditto,89,3r8RuvgbX9s7ammBn07D3W,0.814,0.641,6,-5.957,0,0.111,0.027,0.0,0.0993,0.183,133.854,185507,4,k-pop,"k-pop girl group",""
"Dear Jane",6V1SwiosQqf5XvmoTMCGa9,1t5D0Y5VMTEISUpAZXoFpN,"到底發生過什麼事",44,1t5D0Y5VMTEISUpAZXoFpN,0.419,0.811,11,-5.263,1,0.0364,0.101,0.0,0.307,0.563,165.966,259375,4,cantopop,"",""
"Charlie Puth",6VuMaDnrHyPL1p4EHjYLi7,5Odq8ohlgIbQKMZivbWkEo,"Left and Right (Feat. Jung Kook of BTS)",88,5Odq8ohlgIbQKMZivbWkEo,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32e-05,0.0901,0.719,101.058,154487,4,pop,"viral pop",""
"Keung To",0DwdA5ZgTJcIQ2uIhc110D,4umaD9GJDZMihD9mal7vd1,"鏡中鏡",58,4umaD9GJDZMihD9mal7vd1,0.624,0.667,10,-6.938,0,0.111,0.0399,3.42e-05,0.104,0.223,147.037,252525,4,cantopop,hk-pop,""
Gareth.T,6R57JlNKlnNrYaji0vw8xx,5KpWHEh32vzxkttIK3KHKI,"國際孤獨等級",60,5KpWHEh32vzxkttIK3KHKI,0.595,0.205,3,-10.588,1,0.0463,0.844,0.0,0.137,0.528,135.506,192801,4,hk-pop,"hong kong hip hop",""
NewJeans,6HvZYsbFfjnjFrWF950C9d,0a4MMyCrzT0En247IhqZbD,"Hype Boy",88,0a4MMyCrzT0En247IhqZbD,0.593,0.935,4,-3.43,0,0.225,0.268,0.0,0.286,0.783,99.976,179027,4,k-pop,"k-pop girl group",""
"LE SSERAFIM",4SpbR6yFEvexJuaBpgAU5p,51vRumtqbkNW9wrKfESwfu,"UNFORGIVEN (feat. Nile Rodgers)",88,51vRumtqbkNW9wrKfESwfu,0.795,0.875,4,-4.079,0,0.0525,0.111,8.94e-05,0.107,0.375,104.008,182149,4,"k-pop girl group","",""
"MC 張天賦",5tRk0bqMQubKAVowp35XtC,2P5Eeh29qJrYa1T27cdL3B,"反對無效",60,2P5Eeh29qJrYa1T27cdL3B,0.703,0.607,0,-7.823,1,0.0409,0.716,0.0,0.112,0.819,118.973,228819,4,cantopop,hk-pop,""
"陳卓賢 Ian",1qW9Pi35NXnu7Q8KWyVYe6,2rbbJ2xZFJa2DriR5h0TBS,Distance,59,2rbbJ2xZFJa2DriR5h0TBS,0.368,0.754,1,-4.893,1,0.317,0.166,0.0,0.112,0.522,170.029,185033,4,cantopop,hk-pop,""
"Coca-Cola Hong Kong",0wTxCGuTsFbWO9ePajJ8Y6,5DuzFa95k6It0RXVTUwMYH,"無糖可口可樂 X 姜濤 • 無可取代",59,5DuzFa95k6It0RXVTUwMYH,0.795,0.858,2,-6.08,1,0.285,0.0843,0.0,0.136,0.824,149.878,67527,4,"","",""
"MC 張天賦",5tRk0bqMQubKAVowp35XtC,4EtIyBLHlEJoNPsb3Kv3CQ,"花海",59,4EtIyBLHlEJoNPsb3Kv3CQ,0.564,0.556,6,-7.749,1,0.0689,0.667,0.0,0.255,0.629,83.909,177560,4,cantopop,hk-pop,""
"Jay Fung",4EXI1ieJe2VDbvNsKOaNQL,1jPDZpQoMwgmP3CzmIiTxB,"給缺席的人唱首歌",58,1jPDZpQoMwgmP3CzmIiTxB,0.577,0.6,0,-6.296,1,0.0331,0.594,0.0,0.155,0.446,133.987,237404,4,cantopop,"",""
"Terence Lam",3tvtGR8HzMHDbkLeZrFiBI,6lwMbAQ6RLzlXrX5Zh1rG6,"萬一你是個好人",59,6lwMbAQ6RLzlXrX5Zh1rG6,0.554,0.0626,0,-20.546,1,0.0367,0.935,0.0584,0.107,0.245,112.127,185357,3,cantopop,"",""
KANGDANIEL,5vGoWnZO65NBgiZYBmi3iW,3x9zIsVAQUNvU3J2tR58Di,SOS,75,3x9zIsVAQUNvU3J2tR58Di,0.55,0.693,5,-5.179,0,0.0309,0.00484,0.0,0.0933,0.292,85.023,191827,4,k-pop,"",""
Jimin,1oSPZhvZMIrWW5I41kPkkY,3Ua0m0YmEjrMi9XErKcNiR,"Like Crazy",96,3Ua0m0YmEjrMi9XErKcNiR,0.629,0.733,7,-5.445,1,0.0419,0.0025,0.0,0.357,0.362,120.001,212241,4,k-pop,"",""
"Jung Kook",6HaGTQPmzraVmaVxvz6EUc,2D9mO7arRSeHAEHNVAacaA,"Seven (feat. Latto) (Instrumental)",81,2D9mO7arRSeHAEHNVAacaA,0.846,0.9,8,-6.179,0,0.0857,0.0479,0.839,0.0651,0.565,125.041,184240,4,k-pop,"",""
"Keung To",0DwdA5ZgTJcIQ2uIhc110D,7xE3HkKaZFhtzrt2FiwNOd,"Master Class",57,7xE3HkKaZFhtzrt2FiwNOd,0.73,0.494,0,-9.266,1,0.094,0.331,2.4e-06,0.0906,0.381,92.014,213281,4,cantopop,hk-pop,""
WeiBird,7y3HnWCFEvWj4KM9GFSkiX,72OVnXDzugvrCU25lMi9au,"如果可以 - 電影""月老""主題曲",72,72OVnXDzugvrCU25lMi9au,0.54,0.54,3,-6.368,1,0.029,0.241,0.0,0.351,0.372,74.969,274400,4,"chinese r&b",mandopop,"taiwan singer-songwriter"
(G)I-DLE,2AfmfGFbe0A0WsTYm0SDTx,6SePnvTZkIXZznc8Ftc6vM,"I DO",77,6SePnvTZkIXZznc8Ftc6vM,0.665,0.683,1,-4.419,0,0.0307,0.012,0.0,0.12,0.543,110.973,190114,4,k-pop,"k-pop girl group",""
"Winka 陳泳伽",1wmTLcYhwwD3GbNoI2Vwls,7D0xhG1kyWghQgAbtHXoN4,"一手造成",57,7D0xhG1kyWghQgAbtHXoN4,0.556,0.473,7,-6.401,1,0.0384,0.718,0.0,0.269,0.182,123.504,218602,4,hk-pop,"",""
